class_iri,label_de,label_en,label_fr,label_it,label_nolang,comment_de,comment_en,comment_fr,comment_it,comment_nolang,scopeNote_de,scopeNote_en,scopeNote_fr,scopeNote_it,scopeNote_nolang,seeAlso,isDefinedBy,subClassOf_named,subClassOf_anonymous,disjointWith_named,disjointWith_anonymous,equivalentClass_named,equivalentClass_anonymous,altLabel_de,altLabel_en,altLabel_fr,altLabel_it,altLabel_nolang,definition_de,definition_en,definition_fr,definition_it,definition_nolang
https://agriculture.ld.admin.ch/plant-protection/CropGroup,Landwirtschaftliche Kultur,Crop,Culture agricole,Coltura agricola,,"Repräsentiert eine Kategorie von landwirtschaftlichen Pflanzen, die innerhalb des Pflanzenschutzrahmens gemeinsame Merkmale, Anbaumethoden oder Verwendungszwecke teilen.","Represents a category of agricultural plants that share common characteristics, cultivation methods, or purposes within the crop protection framework.","Représente une catégorie de plantes agricoles partageant des caractéristiques, des méthodes de culture ou des usages communs dans le cadre de la protection des cultures.","Rappresenta una categoria di piante agricole che condividono caratteristiche comuni, metodi di coltivazione o scopi nell'ambito della protezione delle colture.",,,,,,,,,,,,,,,,,,,,,,,,
https://agriculture.ld.admin.ch/plant-protection/CropStressor,Schadverursacher,Crop stressor,Facteur de stress des cultures,Fattore di stress delle colture,,"Repräsentiert jeden Faktor oder Agenten, der die Pflanzengesundheit, den Ertrag oder die Qualität im landwirtschaftlichen Rahmen negativ beeinflusst.","Represents any factor or agent that negatively impacts crop health, yield, or quality within the agricultural framework.","Représente tout facteur ou agent ayant un impact négatif sur la santé, le rendement ou la qualité des cultures dans un cadre agricole.","Rappresenta qualsiasi fattore o agente che influisce negativamente sulla salute, la resa o la qualità delle colture nel contesto agricolo.",,,,,,,,,,,,,,,,,,,,,,,,
https://agriculture.ld.admin.ch/plant-protection/DangerSymbol,Gefahrensymbol,Danger symbol,,,,,,,,,,,,,,,,https://agriculture.ld.admin.ch/plant-protection/Notice,,,,,,,,,,,,,,,
https://agriculture.ld.admin.ch/plant-protection/Desinfectant,Desinfektionsmittel,Desinfectant,Désinfectant,Disinfettante,,,,,,,,,,,,,,https://agriculture.ld.admin.ch/plant-protection/ChemicalProduct,,,,,,,,,,,,,,,
https://agriculture.ld.admin.ch/plant-protection/Fungicide,Fungizid,Fungicide,Fongicide,Fungicida,,"Ein Fungizid ist ein chemisches Pflanzenschutzmittel, das zur Bekämpfung von Pilzkrankheiten in der Landwirtschaft eingesetzt wird.
        Es tötet Pilze oder hemmt ihr Wachstum, um Ernteerträge und -qualität zu schützen.
        Fungizide spielen eine zentrale Rolle im integrierten Pflanzenschutz.","A fungicide is a chemical crop protection product used to combat fungal diseases in agriculture.
        It kills fungi or inhibits their growth to protect crop yields and quality.
        Fungicides play a central role in integrated pest management.","Un fongicide est un produit phytosanitaire chimique utilisé pour lutter contre les maladies fongiques en agriculture.
        Il tue les champignons ou inhibe leur croissance afin de protéger les rendements et la qualité des récoltes.
        Les fongicides jouent un rôle central dans la protection intégrée des cultures.","Un fungicida è un prodotto chimico per la protezione delle colture usato per combattere le malattie fungine in agricoltura.
        Uccide i funghi o ne inibisce la crescita per proteggere la resa e la qualità del raccolto.
        I fungicidi svolgono un ruolo centrale nella protezione integrata delle colture.",,,,,,,,,https://agriculture.ld.admin.ch/plant-protection/ChemicalProduct,,,,,,,,,,,,,,,
https://agriculture.ld.admin.ch/plant-protection/HazardStatement,Sicherheitshinweise für Gefahrstoffe,Hazard statements,Mentions de danger,Indicazioni di pericolo,,"H-Sätze (Gefahrenhinweise) und die ergänzenden EUH-Sätze sind standardisierte Beschreibungen der spezifischen Gefahren, die von chemischen Stoffen oder Gemischen ausgehen, wie z. B. Toxizität, Entflammbarkeit oder Umweltschädlichkeit.
        Sie sind Teil des Global Harmonisierten Systems (GHS) und gewährleisten eine klare, einheitliche Kommunikation chemischer Gefahren weltweit.","H-statements (Hazard Statements) and the complementary EUH-statements are standardized descriptions of the specific dangers posed by chemical substances or mixtures, such as toxicity, flammability, or environmental harm.
        They are part of the Globally Harmonized System (GHS) and ensure clear, consistent communication of chemical hazards worldwide.","Les mentions de danger H et les mentions complémentaires EUH sont des descriptions normalisées des dangers spécifiques que présentent les substances ou mélanges chimiques, comme la toxicité, l'inflammabilité ou les dommages environnementaux.
        Elles font partie du Système général harmonisé (SGH) et assurent une communication claire et cohérente des dangers chimiques à l'échelle mondiale.","Le frasi di rischio H e le frasi complementari EUH sono descrizioni standardizzate dei pericoli specifici associati a sostanze o miscele chimiche, come la tossicità, l'infiammabilità o i danni ambientali.
        Fanno parte del Sistema Globale Armonizzato (GHS) e garantiscono una comunicazione chiara e uniforme dei pericoli chimici a livello mondiale.",,,,,,,https://en.wikipedia.org/wiki/Globally_Harmonized_System_of_Classification_and_Labelling_of_Chemicals,,https://agriculture.ld.admin.ch/plant-protection/Notice,,,,,,,,,,,,,,,
https://agriculture.ld.admin.ch/plant-protection/Herbicide,Herbizid,Herbicide,Herbicide,Erbicida,,"Ein Herbizid ist ein chemisches Pflanzenschutzmittel, das zur Bekämpfung unerwünschter Pflanzen (Unkräuter) eingesetzt wird.
        Es hilft, das Wachstum von Unkräutern zu hemmen oder sie abzutöten, um die Erträge und Qualität der Kulturpflanzen zu schützen.
        Herbizide sind ein zentraler Bestandteil des integrierten Unkrautmanagements.","A herbicide is a chemical crop protection product used to control unwanted plants (weeds).
        It helps inhibit the growth of weeds or eliminate them to protect the yields and quality of cultivated crops.
        Herbicides are a key component of integrated weed management.","Un herbicide est un produit phytosanitaire chimique utilisé pour contrôler les plantes indésirables (mauvaises herbes).
        Il aide à inhiber leur croissance ou à les éliminer afin de protéger les rendements et la qualité des cultures.
        Les herbicides sont un élément essentiel de la gestion intégrée des mauvaises herbes.","Un erbicida è un prodotto chimico per la protezione delle colture utilizzato per controllare le piante indesiderate (erbacce).
        Aiuta a inibire la crescita delle erbacce o a eliminarle per proteggere la resa e la qualità delle colture.
        Gli erbicidi sono un componente fondamentale della gestione integrata delle infestanti.",,,,,,,,,https://agriculture.ld.admin.ch/plant-protection/ChemicalProduct,,,,,,,,,,,,,,,
https://agriculture.ld.admin.ch/plant-protection/Indication,Indikation,Indication,Indication,Indicazione,,Im Pflanzenschutzmittel ist eine Indikation eine erlaubte Anwendung eines einzigen bestimmten Produktes auf bestimmten Kulturen gegen bestimmte Schadverursacher.,,,,,,,,,,,,,Restriction(onProperty https://agriculture.ld.admin.ch/plant-protection/notice; allValuesFrom https://agriculture.ld.admin.ch/plant-protection/IndicationNotice),,,,,,,,,,,,,,
https://agriculture.ld.admin.ch/plant-protection/IndicationNotice,Hinweis zur Anwendung,Indication notice,,,,,,,,,,,,,,,,,,,,,"unionOf(https://agriculture.ld.admin.ch/plant-protection/Obligation, https://agriculture.ld.admin.ch/plant-protection/ApplicationComment)",,,,,,,,,,
https://agriculture.ld.admin.ch/plant-protection/Insecticide,Insektizid,Insecticide,Insecticide,Insetticida,,,,,,,,,,,,,,https://agriculture.ld.admin.ch/plant-protection/ChemicalProduct,,,,,,,,,,,,,,,
https://agriculture.ld.admin.ch/plant-protection/ModeOfActionTerm,Wirkungsweise-Begriff,Mode of Action Term,,,,,"A generic class representing any entry in the IRAC Mode of Action classification 
        scheme, i.e. both main groups and sub‑groups (if these exist). Each instance
        carries its unique IRAC code (e.g. ""1"", ""1A"", ""4B"") via the `schema:identifier` 
        property, and may be linked hierarchically using `schema:isPartOf`/`schema:hasPart`.",,,,,,,,,https://irac-online.org/documents/moa-classification/,,,,,,,,,,,,,,,,,
https://agriculture.ld.admin.ch/plant-protection/Molluscicide,Molluskizid,Molluscicide,Molluscicide,Molluschicida,,"Ein Molluskizid ist ein chemisches Pflanzenschutzmittel, das zur Bekämpfung von Weichtieren, insbesondere Schnecken und Nacktschnecken, eingesetzt wird.
        Es schützt landwirtschaftliche Kulturen vor Schäden, die durch diese Schädlinge verursacht werden.","A molluscicide is a chemical crop protection product used to control mollusks, particularly slugs and snails.
        It protects agricultural crops from damage caused by these pests.","Un molluscicide est un produit phytosanitaire chimique utilisé pour lutter contre les mollusques, en particulier les limaces et les escargots.
        Il protège les cultures agricoles des dommages causés par ces ravageurs.","Un molluschicida è un prodotto fitosanitario chimico usato per controllare i molluschi, in particolare le lumache e le chiocciole.
        Protegge le colture agricole dai danni causati da questi parassiti.",,,,,,,,,https://agriculture.ld.admin.ch/plant-protection/ChemicalProduct,,,,,,,,,,,,,,,
https://agriculture.ld.admin.ch/plant-protection/NaturalDefenseStimulator,Stimulator der natürlichen Abwehrkräfte,Stimulator of natural defenses,Stimulant des défenses naturelles,Stimolatore delle difese naturali,,"Ein Stimulator der natürlichen Abwehrkräfte ist ein chemisches Produkt, das die natürlichen Abwehrmechanismen von Pflanzen aktiviert.
        Durch die Stimulierung des pflanzeneigenen Immunsystems erhöhen diese Produkte die Resistenz der Pflanzen gegen Krankheiten und Schädlinge, ohne direkt auf die Pathogene einzuwirken.","A stimulator of natural defenses is a chemical product that activates the natural defense mechanisms of plants.
        By stimulating the plant's own immune system, these products enhance the plant's resistance to diseases and pests without directly targeting the pathogens.","Un stimulant des défenses naturelles est un produit chimique qui active les mécanismes de défense naturels des plantes.
        En stimulant le système immunitaire propre à la plante, ces produits augmentent sa résistance aux maladies et aux ravageurs sans agir directement sur les agents pathogènes.","Uno stimolatore delle difese naturali è un prodotto chimico che attiva i meccanismi di difesa naturali delle piante.
        Stimolando il sistema immunitario della pianta, questi prodotti ne aumentano la resistenza a malattie e parassiti senza agire direttamente sugli agenti patogeni.",,,,,,,,,https://agriculture.ld.admin.ch/plant-protection/ChemicalProduct,,,,,,,,,,,,,,,
https://agriculture.ld.admin.ch/plant-protection/Nematicide,Nematizid,Nematicide,Nématicide,Nematicida,,"Ein Nematizid ist ein chemisches Pflanzenschutzmittel, das zur Bekämpfung von Nematoden (Fadenwürmern) eingesetzt wird.
        Diese Mittel sind entscheidend für den Schutz von Kulturpflanzen, da Nematoden erhebliche Schäden an Wurzelsystemen verursachen und die Ernteerträge mindern können.","A nematicide is a chemical crop protection product used to control nematodes (roundworms).
        These agents are crucial for protecting cultivated plants, as nematodes can cause significant damage to root systems and reduce crop yields.","Un nématicide est un produit phytosanitaire chimique utilisé pour lutter contre les nématodes (vers ronds).
        Ces agents sont essentiels pour protéger les plantes cultivées, car les nématodes peuvent causer des dommages importants aux systèmes racinaires et réduire les rendements.","Un nematicida è un prodotto fitosanitario chimico utilizzato per controllare i nematodi (vermi cilindrici).
        Questi agenti sono fondamentali per proteggere le colture, poiché i nematodi possono danneggiare gravemente i sistemi radicali e ridurre le rese.",,,,,,,,,https://agriculture.ld.admin.ch/plant-protection/ChemicalProduct,,,,,,,,,,,,,,,
https://agriculture.ld.admin.ch/plant-protection/NonChemicalSubstance,Chemisch nicht definierbare Substanz,,,,,"Generische Klasse für Substanzen, Gemische oder Formulierungsbestandteile, die sich nicht auf eine oder wenige klar definierte chemische Verbindung beziehen.",,,,,,,,,,,,https://agriculture.ld.admin.ch/plant-protection/Substance,,,,,,,,,,,,,,,
https://agriculture.ld.admin.ch/plant-protection/Notice,Hinweis,Notice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://agriculture.ld.admin.ch/plant-protection/Obligation,Auflage zu Behandlungen,Application requirement,Exigence d'application,Requisito di applicazione,,"Eine Auflage ist eine spezifische Bedingung oder Anforderung, die für die sachgemässe Anwendung eines Pflanzenschutzmittels gemäss dem Schweizer Pflanzenschutzmittelverzeichnis erfüllt werden muss.
        Diese Auflagen sollen die sichere und effektive Verwendung des Produkts gewährleisten und Risiken für Mensch, Tier und Umwelt minimieren.","An application requirement is a specific condition or obligation that must be met for the proper use of a plant protection product according to the Swiss Plant Protection Product Register.
        These requirements are intended to ensure the safe and effective use of the product, minimizing risks to human health, animals, and the environment.","Une exigence d'application est une condition ou obligation spécifique à respecter pour l'utilisation appropriée d'un produit phytosanitaire selon le registre suisse des produits phytosanitaires.
        Ces exigences visent à garantir une utilisation sûre et efficace du produit, en minimisant les risques pour la santé humaine, les animaux et l'environnement.","Un requisito di applicazione è una condizione o obbligo specifico da rispettare per l’uso corretto di un prodotto fitosanitario secondo il registro svizzero dei prodotti fitosanitari.
        Questi requisiti mirano a garantire un uso sicuro ed efficace del prodotto, riducendo al minimo i rischi per la salute umana, gli animali e l’ambiente.",,,,,,,,,https://agriculture.ld.admin.ch/plant-protection/Notice,,,,,,,,,,,,,,,
https://agriculture.ld.admin.ch/plant-protection/ParallelImport,Parallelimport,Parallel import,Importation parallèle,Importazione parallela,,"Ein Parallelimport bezeichnet den Import von Pflanzenschutzmitteln, die in einem Land rechtmässig zugelassen sind und ohne ausdrückliche Zustimmung des Rechteinhabers in ein anderes Land eingeführt werden, sofern sie in Zusammensetzung und Zulassungsanforderungen einem bereits im Einfuhrland zugelassenen Produkt entsprechen.
        In der Schweiz erfordert ein solcher Import eine Generaleinfuhrbewilligung sowie die Einhaltung spezifischer Vorschriften zu Kennzeichnung, Verpackung und Verwendung gemäss dem schweizerischen Referenzprodukt.
        Dieses System gewährleistet die Verfügbarkeit von Produkten und berücksichtigt gleichzeitig Sicherheits-, Zulassungs- und Schutzrechte des geistigen Eigentums.","A parallel import refers to the importation of pesticide products that are legally authorized in one country and are brought into another without the direct consent of the intellectual property holder, provided they meet the same composition and regulatory standards as a product already authorized in the importing country.
        In Switzerland, such imports require a general import permit and compliance with specific labeling, packaging, and usage regulations aligned with the Swiss-approved reference product.
        This system ensures product availability while maintaining safety, regulatory adherence, and respect for intellectual property rights.","Une importation parallèle désigne l'importation de produits phytosanitaires légalement autorisés dans un pays, introduits dans un autre pays sans le consentement explicite du détenteur des droits, à condition qu'ils répondent aux mêmes exigences de composition et de réglementation qu'un produit déjà autorisé dans le pays importateur.
        En Suisse, une telle importation nécessite une autorisation générale d'importation ainsi que le respect des exigences spécifiques en matière d'étiquetage, d'emballage et d'utilisation selon le produit de référence suisse.
        Ce système garantit la disponibilité des produits tout en assurant la sécurité, la conformité réglementaire et le respect des droits de propriété intellectuelle.","Un'importazione parallela si riferisce all'importazione di prodotti fitosanitari legalmente autorizzati in un paese e introdotti in un altro senza il consenso diretto del titolare dei diritti di proprietà intellettuale, purché rispettino la stessa composizione e gli standard normativi di un prodotto già autorizzato nel paese importatore.
        In Svizzera, tali importazioni richiedono un'autorizzazione generale all'importazione e il rispetto delle norme specifiche relative all'etichettatura, all'imballaggio e all'uso secondo il prodotto di riferimento svizzero approvato.
        Questo sistema garantisce la disponibilità dei prodotti, mantenendo al contempo la sicurezza, la conformità normativa e il rispetto dei diritti di proprietà intellettuale.",,,,,,,https://www.fedlex.admin.ch/eli/cc/2010/340/de#art_36,,https://agriculture.ld.admin.ch/plant-protection/Product,,,,,,,,,,,,,,,
https://agriculture.ld.admin.ch/plant-protection/Pheromone,Pheromon,Pheromone,Phéromone,Feromone,,"Pheromone sind chemische Substanzen, die von Insekten abgesondert werden, um mit Artgenossen zu kommunizieren.
        Sie beeinflussen Verhaltensweisen wie Paarung, Aggregation oder Spurverfolgung.
        In der Schädlingsbekämpfung werden synthetische Pheromone als Lockstoffe eingesetzt, um Schädlingspopulationen zu überwachen oder zu kontrollieren.","Pheromones are chemical substances secreted by insects to communicate with conspecifics.
        They influence behaviors such as mating, aggregation, or trail following.
        In pest management, synthetic pheromones are used as attractants to monitor or control pest populations.","Les phéromones sont des substances chimiques sécrétées par les insectes pour communiquer avec leurs congénères.
        Elles influencent des comportements comme l'accouplement, l'agrégation ou le suivi de pistes.
        En lutte antiparasitaire, des phéromones synthétiques sont utilisées comme attractifs pour surveiller ou contrôler les populations de nuisibles.","Le feromoni sono sostanze chimiche secrete dagli insetti per comunicare con i loro simili.
        Influenzano comportamenti come l'accoppiamento, l'aggregazione o il tracciamento.
        Nella lotta ai parassiti, i feromoni sintetici sono usati come attrattivi per monitorare o controllare le popolazioni infestanti.",,,,,,,,,https://agriculture.ld.admin.ch/plant-protection/Insecticide,,,,,,Insektenlockstoffe,Insect Attractant,Attractif pour insectes,Attrattivo per insetti,,,,,,
https://agriculture.ld.admin.ch/plant-protection/Phytoregulator,Phytoregulator,Phytoregulator,Phytorégulateur,Fitorregolatore,,,,,,,,,,,,,,https://agriculture.ld.admin.ch/plant-protection/ChemicalProduct,,,,,,,,,,,,,,,
https://agriculture.ld.admin.ch/plant-protection/Product,Produkt,Product,Produit,Prodotto,,"Repräsentiert jedes Element im Rahmen des Pflanzenschutzes, das mit einer eidgenössischen Zulassungsnummer registriert ist und spezifische Berechtigungen hinsichtlich der nicht-beruflichen Verwendung aufweist.",Represents any item within the crop protection framework that is registered with a federal admission number and has specified permissions regarding non-professional use.,"Représente tout élément dans le cadre de la protection des cultures, enregistré avec un numéro d'autorisation fédéral et disposant d'autorisations spécifiques pour l'utilisation non professionnelle.","Rappresenta qualsiasi elemento nell'ambito della protezione delle colture, registrato con un numero di autorizzazione federale e con specifici permessi per l'uso non professionale.",,,,,,,,,,Restriction(onProperty https://agriculture.ld.admin.ch/plant-protection/notice; allValuesFrom https://agriculture.ld.admin.ch/plant-protection/ProductNotice),,,,"Restriction(onProperty https://agriculture.ld.admin.ch/plant-protection/federalAdmissionNumber; cardinality 1)
---
Restriction(onProperty https://agriculture.ld.admin.ch/plant-protection/isNonProfessionallyAllowed; cardinality 1)",,,,,,,,,,
https://agriculture.ld.admin.ch/plant-protection/ProductNotice,Hinweise zum Produkt,Product notice,,,,,,,,,,,,,,,,,,,,,"unionOf(https://agriculture.ld.admin.ch/plant-protection/HazardStatement, https://agriculture.ld.admin.ch/plant-protection/DangerSymbol, https://agriculture.ld.admin.ch/plant-protection/SignalWords)",,,,,,,,,,
https://agriculture.ld.admin.ch/plant-protection/Rodenticide,Rodentizid,Rodenticide,Rodenticide,Rodenticida,,,,,,,,,,,,,,https://agriculture.ld.admin.ch/plant-protection/ChemicalProduct,,,,,,,,,,,,,,,
https://agriculture.ld.admin.ch/plant-protection/SeedDressing,Saatbeizmittel,Seed dressing,Traitement des semences,Concia delle sementi,,,,,,,,,,,,,,https://agriculture.ld.admin.ch/plant-protection/ChemicalProduct,,,,,,,,,,,,,,,
https://agriculture.ld.admin.ch/plant-protection/SignalWords,Signalwort,Signal word,,,,"Im Global harmonisierten System (GHS) verwendete Signalwörter zur Gefahrenkommunikation, z.B. 'Gefahr' und 'Warnung'.","Signal words used in the Globally Harmonized System (GHS) for hazard communication, e.g. 'Danger' and 'Warning'.",,,,,,,,,,,https://agriculture.ld.admin.ch/plant-protection/Notice,,,,,,,,,,,,,,,
https://agriculture.ld.admin.ch/plant-protection/SoapProduct,Seifenpräparat-Insektizide,Soap product insecticides,Insecticides à base de savon,Insetticidi a base di sapone,,,,,,,,,,,,,,https://agriculture.ld.admin.ch/plant-protection/Insecticide,,,,,,,,,,,,,,,
https://agriculture.ld.admin.ch/plant-protection/StorageProtectors,Vorratsschutzmittel,Storage protectors,Produits de protection des stocks,Prodotti per la protezione delle scorte,,,,,,,,,,,,,,https://agriculture.ld.admin.ch/plant-protection/ChemicalProduct,,,,,,,,,,,,,,,
https://agriculture.ld.admin.ch/plant-protection/Substance,Substanz,Substance,,,,,Substances are what the components of plant protection products are made of.,,,,,,,,,,,,,,,,,,,,,,,,,,
https://agriculture.ld.admin.ch/plant-protection/Unit,Einheit,Unit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://agriculture.ld.admin.ch/plant-protection/Viricide,Virizid,Viricide,Virucide,Viricida,,,,,,,,,,,,,,https://agriculture.ld.admin.ch/plant-protection/ChemicalProduct,,,,,,,,,,,,,,,
